route_id,stop_id
6691,8508
6691,8509
6691,8510
6691,8511
6691,12889
6691,10765
6691,8513
6691,8514
6691,8536
6691,8515
6691,8516
6691,8517
6691,8519
6691,8520
6691,8522
6691,8525
6691,12846
6691,12847
6691,8529
6691,8467
6691,8530
6691,8468
6691,8531
6691,8469
6691,10762
6691,4654
6691,4655
6691,4656
6691,4461
6691,11673
6691,9487
6691,981
6691,12896
6691,982
6691,983
6691,9112
6691,985
6691,12596
6691,10114
6716,11253
6716,8283
6716,6175
6716,6186
6716,6187
6716,6188
6716,6189
6716,6190
6716,6191
6716,6192
6716,6193
6716,6146
6716,6147
6716,6148
6716,6149
6716,6150
6716,6151
6716,6152
6716,6153
6716,6154
6716,6155
6716,6156
6716,6157
6716,6158
6716,6159
6716,6160
6716,6161
6716,6162
6716,6163
6716,6164
6716,6165
6716,6166
6716,6354
6716,6355
6716,6356
6716,6139
6741,7422
6741,7423
6741,7424
6741,7425
6741,7426
6741,7427
6741,7428
6741,7429
6741,7430
6741,7431
9745,2252
9745,12076
6626,232
6626,234
6626,1286
6626,1287
6626,1288
6701,12794
6710,4962
6710,6456
6746,7602
6746,7603
6746,7604
6746,7605
6746,7606
6746,7478
6746,7607
6746,7608
6746,7609
6746,7610
6746,7611
6746,7591
6739,7259
6739,7260
6739,7261
6739,7263
6739,7265
6739,7266
6739,10128
6739,7267
6739,7268
6739,12038
6739,10606
6739,7269
6739,7270
6739,7271
6739,7272
6739,7273
6739,7274
6739,7275
6739,7276
6739,7277
6739,7278
6739,7279
6739,7280
6739,7282
6739,7283
6739,7284
6739,7285
6739,8995
6739,7286
6739,9438
6739,7288
6739,7289
6739,7290
6739,7291
6739,7292
6739,7293
6739,7294
6739,7295
6739,7347
6739,11798
6679,4342
6679,4343
6679,4344
6679,4345
6679,4346
6629,899
6629,900
6629,901
6629,902
6629,904
6629,905
6617,955
6672,4011
6672,4012
6672,4013
6672,4014
6672,4015
6672,4016
6800,12793
6676,4830
6746,7470
6746,7612
6746,7613
6746,7614
6746,7615
6746,7616
6746,7617
6746,7618
6746,7619
6746,7620
6746,7621
6746,7622
6746,7623
6746,7624
6746,7625
6746,7626
6746,7627
6746,7628
6746,7629
6746,7632
6746,7633
6719,5593
6719,5701
6719,5702
6719,5514
6719,5515
6719,6459
6719,6460
6719,5621
6719,5622
6719,5623
6719,5624
6719,5625
6719,5626
6719,5628
6719,6461
6719,5644
6719,5645
6719,10668
6719,5646
6719,5647
6719,5648
6719,11864
6719,5651
6719,5652
6719,5653
6719,5654
6719,5655
6719,5656
6719,5657
6719,5658
6719,5659
6719,5660
6719,5661
6719,5662
6719,5663
6719,5664
6719,5665
6719,10880
6718,7639
6718,4969
6718,12047
6718,10896
6718,4971
6718,12794
6718,5135
6718,5136
6718,5137
6718,9027
6718,5138
6718,5139
6718,5140
6718,10113
6718,5142
6718,5143
6718,5144
6718,5145
6718,5146
6718,5147
6718,4915
6718,4916
6718,4991
6718,4917
6718,6455
6699,11788
6699,8283
6699,4929
6699,9961
6699,9962
6699,9963
6699,4933
6699,11421
6699,4935
6699,4936
6699,4937
6699,4938
6699,5229
6699,4917
6699,6455
6741,7493
6741,7494
6741,7495
6741,7496
6741,12657
6741,7498
6741,11729
6741,7499
6741,7500
6626,1335
6626,1336
6705,2353
6705,2354
6705,2355
6705,11714
6739,11801
6739,7303
6739,7304
6739,7305
6739,7313
6739,7314
6739,7315
6739,7316
6739,7317
6739,7318
6739,7319
6739,7320
6739,7321
6739,7322
6739,7323
6739,10605
6739,12039
6739,7324
6739,7325
6739,10129
6739,7326
6739,7328
16718,276
6712,8917
6712,6113
6712,5828
6712,5829
6712,5955
6712,5956
6712,5957
6712,5945
6712,5946
6712,5958
6712,10880
6744,7545
6744,7546
6744,7547
6744,7548
6744,7549
6744,7550
6744,7551
6744,7552
6744,7553
6744,7554
6744,7446
6744,7447
6744,7448
6744,7449
6744,7450
6739,7336
6739,7342
6739,7343
6739,7344
6739,7345
6739,7346
6739,12063
6739,5813
6739,5814
6739,5183
6739,11882
6739,10880
6829,9994
6829,6965
6829,6988
6829,6989
6829,6990
6829,6991
6829,9993
6829,9996
6829,9997
6829,9998
6829,9999
6829,10000
6829,10001
6829,6994
6829,6995
6829,6996
6829,6997
6829,6998
6829,8385
6829,11683
6829,8382
6829,12532
6829,6534
6829,6682
6829,6683
6829,6630
6829,11247
6829,8295
6666,12660
6666,12661
6666,3727
6666,11955
6718,5244
6718,4846
6718,4847
6718,4848
6718,11826
6718,5097
6718,5098
6718,5099
6718,5100
6718,5101
6718,5102
6718,5103
6718,5104
6718,5105
6718,8542
6718,5106
6718,5107
6718,5108
6718,12795
6718,4962
6718,4963
6718,4964
6718,4965
6718,12046
6718,4966
6718,10948
6710,5255
6685,12683
31816,5436
6652,2853
6652,2854
6652,2857
6652,2858
6652,2859
6652,2860
6652,2861
6652,2862
6652,2863
6666,9210
6745,7591
6745,7592
6745,7593
6745,7594
6745,7595
6745,7596
6745,7460
6745,7597
6745,7598
6745,7599
6745,7600
6745,7601
6745,7572
17707,11882
6727,6992
6659,3665
6659,3666
6659,3371
6659,3372
6659,3373
6659,3407
6659,3375
6659,3376
6659,3377
6659,3378
6659,3379
6646,10928
6646,2604
6646,2605
6646,2606
6646,2607
6646,2608
6646,2609
6646,2610
6646,8443
6652,2559
6652,9081
6652,11001
6652,2914
6652,2915
6652,2916
6652,2917
6652,10957
6652,2918
6652,2921
6675,410
6675,76
6675,77
6675,78
6675,36
6675,12720
6675,429
6675,431
6675,437
6675,442
6675,450
6622,678
6643,2799
6744,6735
6744,6738
6744,8282
6744,11270
8290,5918
8290,5919
8290,5920
8290,12552
8290,5923
8290,5924
8290,5947
8290,5926
18705,7066
18705,7067
18705,7068
18705,7069
18705,7157
6691,12858
6691,8528
6691,4713
6691,4714
6691,4715
6691,4716
6691,4652
6682,12696
8290,5945
8290,5946
8290,5925
8290,5948
8290,5949
8290,5950
8290,5959
8290,5960
8290,9452
6745,7573
6745,7574
6745,7576
6745,7577
6745,7578
6745,7579
6745,7580
6745,7581
6745,7582
6745,7583
6745,7584
6745,7585
6745,7586
6745,7587
6745,7588
6745,7589
6745,7590
6745,5243
6745,8435
6745,8318
6745,8329
6745,7611
6743,11266
6743,8283
6743,6728
6743,7488
6708,11882
