service_date,collection_timestamp,route_id,route_short_name,route_long_name,route_type,direction_id,shape_id,vehicle_id,next_vehicle_id,approx_shape_dist_traveled,next_shape_dist,distance_to_next_bus_km,bunching_severity,peak_period,route_segment_km
2026-05-23 00:00:00,2026-05-23 19:09:58.346158-07,6642,100,Marine Drive,Regular Bus,0,312532,23215,23207,8.5543,8.618,0.0637,Severe,Off Peak,8.5
2026-05-23 00:00:00,2026-05-23 19:10:29.054637-07,6642,100,Marine Drive,Regular Bus,0,312532,23207,23215,8.618,9.0588,0.4408,Moderate,Off Peak,8.5
2026-05-23 00:00:00,2026-05-23 19:10:59.896564-07,6642,100,Marine Drive,Regular Bus,0,312532,23207,23215,8.618,9.0588,0.4408,Moderate,Off Peak,8.5
2026-05-23 00:00:00,2026-05-23 21:50:49.589314-07,6642,100,Marine Drive,Regular Bus,1,312538,23203,23215,10.9726,11.3905,0.4179,Moderate,Off Peak,10.5
2026-05-23 00:00:00,2026-05-23 21:51:20.166027-07,6642,100,Marine Drive,Regular Bus,1,312538,23203,23215,10.9736,11.3905,0.4169,Moderate,Off Peak,10.5
2026-05-23 00:00:00,2026-05-23 21:51:50.946062-07,6642,100,Marine Drive,Regular Bus,1,312538,23203,23215,11.086,11.3905,0.3045,Moderate,Off Peak,11.0
2026-05-23 00:00:00,2026-05-23 21:52:21.547496-07,6642,100,Marine Drive,Regular Bus,1,312538,23203,23215,11.086,11.3905,0.3045,Moderate,Off Peak,11.0
2026-05-23 00:00:00,2026-05-23 21:52:52.117642-07,6642,100,Marine Drive,Regular Bus,1,312538,23203,23215,11.3183,11.3905,0.0722,Severe,Off Peak,11.0
2026-05-23 00:00:00,2026-05-23 21:53:22.711178-07,6642,100,Marine Drive,Regular Bus,1,312538,23215,23203,11.3905,11.7061,0.3156,Moderate,Off Peak,11.0
2026-05-23 00:00:00,2026-05-23 21:53:53.352433-07,6642,100,Marine Drive,Regular Bus,1,312538,23215,23203,11.3905,11.7061,0.3156,Moderate,Off Peak,11.0
2026-05-23 00:00:00,2026-05-23 09:35:03.505856-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,14027,16024,6.6278,6.9417,0.3139,Moderate,AM Peak,6.5
2026-05-23 00:00:00,2026-05-23 09:35:34.077494-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,16024,14027,6.9417,6.971,0.0293,Severe,AM Peak,6.5
2026-05-23 00:00:00,2026-05-23 09:36:04.701508-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,16024,14027,6.9417,7.158,0.2163,High,AM Peak,6.5
2026-05-23 00:00:00,2026-05-23 11:02:07.261967-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,16019,16024,3.7111,4.0428,0.3317,Moderate,Off Peak,3.5
2026-05-23 00:00:00,2026-05-23 11:02:37.86421-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,16019,16024,3.5975,3.8464,0.2489,High,Off Peak,3.5
2026-05-23 00:00:00,2026-05-23 11:03:08.579472-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,16019,16024,3.5975,3.8876,0.2901,Moderate,Off Peak,3.5
2026-05-23 00:00:00,2026-05-23 11:03:39.125261-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,16019,16024,3.5975,3.8876,0.2901,Moderate,Off Peak,3.5
2026-05-23 00:00:00,2026-05-23 11:04:10.015846-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,16019,16024,3.509,3.8876,0.3786,Moderate,Off Peak,3.5
2026-05-23 00:00:00,2026-05-23 11:05:11.41543-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,16024,16019,3.9936,4.443,0.4494,Moderate,Off Peak,3.5
2026-05-23 00:00:00,2026-05-23 11:05:42.035447-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,16024,16019,3.9936,4.443,0.4494,Moderate,Off Peak,3.5
2026-05-23 00:00:00,2026-05-23 11:09:49.205901-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,18164,16024,3.5504,3.9936,0.4432,Moderate,Off Peak,3.5
2026-05-23 00:00:00,2026-05-23 11:10:19.862597-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,18164,16024,3.7185,3.9936,0.2751,Moderate,Off Peak,3.5
2026-05-23 00:00:00,2026-05-23 11:10:50.417177-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,18164,16024,3.8464,3.9936,0.1472,High,Off Peak,3.5
2026-05-23 00:00:00,2026-05-23 11:11:21.16888-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,18164,16024,3.8464,3.9936,0.1472,High,Off Peak,3.5
2026-05-23 00:00:00,2026-05-23 11:11:51.775036-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,18164,16024,3.9432,3.9936,0.0504,Severe,Off Peak,3.5
2026-05-23 00:00:00,2026-05-23 11:12:22.442263-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,18164,16024,3.9432,3.9936,0.0504,Severe,Off Peak,3.5
2026-05-23 00:00:00,2026-05-23 11:12:53.022796-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,18164,16024,3.9432,3.9936,0.0504,Severe,Off Peak,3.5
2026-05-23 00:00:00,2026-05-23 11:13:23.952621-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,18164,16024,3.9432,3.9936,0.0504,Severe,Off Peak,3.5
2026-05-23 00:00:00,2026-05-23 11:13:54.566187-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,18164,16024,3.7729,3.9936,0.2207,High,Off Peak,3.5
2026-05-23 00:00:00,2026-05-23 11:14:26.176773-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,18164,16024,3.5975,3.9936,0.3961,Moderate,Off Peak,3.5
2026-05-23 00:00:00,2026-05-23 11:14:56.724902-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,18164,16024,3.592,3.9936,0.4016,Moderate,Off Peak,3.5
2026-05-23 00:00:00,2026-05-23 12:16:51.562686-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,18205,14010,21.331,21.7718,0.4408,Moderate,Off Peak,21.0
2026-05-23 00:00:00,2026-05-23 14:30:36.406527-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14023,14027,22.2858,22.7325,0.4467,Moderate,Off Peak,22.0
2026-05-23 00:00:00,2026-05-23 14:39:50.225118-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,18181,14027,3.9432,4.3899,0.4467,Moderate,Off Peak,3.5
2026-05-23 00:00:00,2026-05-23 14:40:21.02731-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,18181,14027,3.9432,4.3899,0.4467,Moderate,Off Peak,3.5
2026-05-23 00:00:00,2026-05-23 14:40:51.593044-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,18181,14027,3.9432,4.3899,0.4467,Moderate,Off Peak,3.5
2026-05-23 00:00:00,2026-05-23 14:41:22.189157-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,18181,14027,3.9432,4.3899,0.4467,Moderate,Off Peak,3.5
2026-05-23 00:00:00,2026-05-23 14:41:52.734841-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,18181,14027,3.9432,4.3899,0.4467,Moderate,Off Peak,3.5
2026-05-23 00:00:00,2026-05-23 15:22:16.864238-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,18206,18205,21.7167,22.0061,0.2894,Moderate,PM Peak,21.5
2026-05-23 00:00:00,2026-05-23 15:50:55.8159-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,18164,16019,21.331,21.7718,0.4408,Moderate,PM Peak,21.0
2026-05-23 00:00:00,2026-05-23 15:51:26.374275-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,18164,16019,21.331,21.7718,0.4408,Moderate,PM Peak,21.0
2026-05-23 00:00:00,2026-05-23 15:51:57.154391-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,18164,16019,21.7167,21.7718,0.0551,Severe,PM Peak,21.5
2026-05-23 00:00:00,2026-05-23 16:02:41.436625-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,14010,14014,10.5216,10.8803,0.3587,Moderate,PM Peak,10.5
2026-05-23 00:00:00,2026-05-23 16:03:12.060052-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,14010,14014,10.6402,10.8803,0.2401,High,PM Peak,10.5
2026-05-23 00:00:00,2026-05-23 16:03:42.698081-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,14010,14014,10.6402,11.0484,0.4082,Moderate,PM Peak,10.5
2026-05-23 00:00:00,2026-05-23 16:04:13.73735-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,14010,14014,10.6402,11.0484,0.4082,Moderate,PM Peak,10.5
2026-05-23 00:00:00,2026-05-23 16:27:46.140988-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,14010,14014,23.6143,24.0212,0.4069,Moderate,PM Peak,23.5
2026-05-23 00:00:00,2026-05-23 16:28:16.946294-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,14010,14014,24.0032,24.2303,0.2271,High,PM Peak,24.0
2026-05-23 00:00:00,2026-05-23 16:28:47.736015-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,14010,14014,24.0032,24.4318,0.4286,Moderate,PM Peak,24.0
2026-05-23 00:00:00,2026-05-23 16:31:20.902643-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,14010,14014,24.6341,25.0335,0.3994,Moderate,PM Peak,24.5
2026-05-23 00:00:00,2026-05-23 16:32:22.113861-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,14010,14014,24.8333,25.1876,0.3543,Moderate,PM Peak,24.5
2026-05-23 00:00:00,2026-05-23 16:46:10.867473-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14027,18181,21.331,21.5792,0.2482,High,PM Peak,21.0
2026-05-23 00:00:00,2026-05-23 16:51:48.59888-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14010,14014,1.914,2.4097,0.4957,Moderate,PM Peak,1.5
2026-05-23 00:00:00,2026-05-23 16:59:28.459767-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14010,14014,4.4552,4.6253,0.1701,High,PM Peak,4.0
2026-05-23 00:00:00,2026-05-23 16:59:59.054592-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14010,14014,4.6253,4.9321,0.3068,Moderate,PM Peak,4.5
2026-05-23 00:00:00,2026-05-23 17:00:29.626942-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14010,14014,4.6253,4.9321,0.3068,Moderate,PM Peak,4.5
2026-05-23 00:00:00,2026-05-23 17:01:00.193858-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14010,14014,4.9849,5.0949,0.11,High,PM Peak,4.5
2026-05-23 00:00:00,2026-05-23 17:02:32.387823-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14010,14014,5.3879,5.857,0.4691,Moderate,PM Peak,5.0
2026-05-23 00:00:00,2026-05-23 17:03:35.366191-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14014,14010,6.281,6.5003,0.2193,High,PM Peak,6.0
2026-05-23 00:00:00,2026-05-23 17:04:06.075298-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14010,14014,6.9412,6.9414,0.0002,Severe,PM Peak,6.5
2026-05-23 00:00:00,2026-05-23 17:06:08.668474-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14014,14010,8.4276,8.8853,0.4577,Moderate,PM Peak,8.0
2026-05-23 00:00:00,2026-05-23 17:07:40.580855-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14010,14014,10.8891,10.9951,0.106,High,PM Peak,10.5
2026-05-23 00:00:00,2026-05-23 17:08:11.18243-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14014,14010,11.5175,11.5314,0.0139,Severe,PM Peak,11.5
2026-05-23 00:00:00,2026-05-23 17:08:41.838847-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14014,14010,11.9899,12.1717,0.1818,High,PM Peak,11.5
2026-05-23 00:00:00,2026-05-23 17:09:12.766134-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14014,14010,12.536,12.5769,0.0409,Severe,PM Peak,12.5
2026-05-23 00:00:00,2026-05-23 17:11:15.242273-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14014,14010,13.6197,13.8675,0.2478,High,PM Peak,13.5
2026-05-23 00:00:00,2026-05-23 17:11:45.950308-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14014,14010,13.8675,14.0463,0.1788,High,PM Peak,13.5
2026-05-23 00:00:00,2026-05-23 17:12:16.58777-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14014,14010,14.4203,14.5628,0.1425,High,PM Peak,14.0
2026-05-23 00:00:00,2026-05-23 17:12:47.427732-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14014,14010,14.4203,14.7239,0.3036,Moderate,PM Peak,14.0
2026-05-23 00:00:00,2026-05-23 17:13:18.030627-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14014,14010,14.7239,14.8895,0.1656,High,PM Peak,14.5
2026-05-23 00:00:00,2026-05-23 17:14:20.845018-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14014,14010,15.0576,15.2386,0.181,High,PM Peak,15.0
2026-05-23 00:00:00,2026-05-23 17:14:51.513648-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14014,14010,15.2386,15.4211,0.1825,High,PM Peak,15.0
2026-05-23 00:00:00,2026-05-23 17:15:22.079742-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14014,14010,15.2386,15.4211,0.1825,High,PM Peak,15.0
2026-05-23 00:00:00,2026-05-23 17:15:52.850138-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14014,14010,15.3324,15.4211,0.0887,Severe,PM Peak,15.0
2026-05-23 00:00:00,2026-05-23 17:16:23.442743-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14014,14010,15.4012,15.4211,0.0199,Severe,PM Peak,15.0
2026-05-23 00:00:00,2026-05-23 17:16:54.015691-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14010,14014,15.4211,15.5963,0.1752,High,PM Peak,15.0
2026-05-23 00:00:00,2026-05-23 17:18:25.986207-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14014,14010,15.2386,15.6611,0.4225,Moderate,PM Peak,15.0
2026-05-23 00:00:00,2026-05-23 17:19:27.279672-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14010,14014,16.2227,16.3601,0.1374,High,PM Peak,16.0
2026-05-23 00:00:00,2026-05-23 17:20:28.683612-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14010,14014,16.7156,17.0235,0.3079,Moderate,PM Peak,16.5
2026-05-23 00:00:00,2026-05-23 17:20:59.302719-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14010,14014,16.9119,17.1624,0.2505,Moderate,PM Peak,16.5
2026-05-23 00:00:00,2026-05-23 17:21:29.972137-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14010,14014,17.0235,17.1624,0.1389,High,PM Peak,17.0
2026-05-23 00:00:00,2026-05-23 17:22:00.68234-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14010,14014,17.0235,17.2201,0.1966,High,PM Peak,17.0
2026-05-23 00:00:00,2026-05-23 17:22:31.476989-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14010,14014,17.1624,17.507,0.3446,Moderate,PM Peak,17.0
2026-05-23 00:00:00,2026-05-23 17:29:40.655387-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14010,14014,20.1878,20.4713,0.2835,Moderate,PM Peak,20.0
2026-05-23 00:00:00,2026-05-23 17:30:11.399372-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14010,14014,20.3235,20.5775,0.254,Moderate,PM Peak,20.0
2026-05-23 00:00:00,2026-05-23 17:30:41.986395-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14010,14014,20.3235,20.5775,0.254,Moderate,PM Peak,20.0
2026-05-23 00:00:00,2026-05-23 17:31:43.355389-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14010,14014,20.5775,20.6773,0.0998,Severe,PM Peak,20.5
2026-05-23 00:00:00,2026-05-23 17:32:14.088476-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14014,14010,20.7275,20.8691,0.1416,High,PM Peak,20.5
2026-05-23 00:00:00,2026-05-23 17:32:44.71449-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14014,14010,20.8501,20.972,0.1219,High,PM Peak,20.5
2026-05-23 00:00:00,2026-05-23 17:33:15.328622-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14014,14010,20.8997,20.972,0.0723,Severe,PM Peak,20.5
2026-05-23 00:00:00,2026-05-23 17:33:45.913625-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14014,14010,20.972,21.0773,0.1053,High,PM Peak,20.5
2026-05-23 00:00:00,2026-05-23 17:35:48.909071-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14014,14010,21.5792,21.5793,0.0001,Severe,PM Peak,21.5
2026-05-23 00:00:00,2026-05-23 17:36:19.747277-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14014,14010,21.7167,21.8884,0.1717,High,PM Peak,21.5
2026-05-23 00:00:00,2026-05-23 17:36:50.350302-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14014,14010,21.7517,22.0306,0.2789,Moderate,PM Peak,21.5
2026-05-23 00:00:00,2026-05-23 17:37:21.012344-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14014,14010,21.7517,22.2302,0.4785,Moderate,PM Peak,21.5
2026-05-23 00:00:00,2026-05-23 17:37:51.667633-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14014,14010,21.7517,22.2302,0.4785,Moderate,PM Peak,21.5
2026-05-23 00:00:00,2026-05-23 17:38:22.426307-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14014,14010,21.7517,22.2302,0.4785,Moderate,PM Peak,21.5
2026-05-23 00:00:00,2026-05-23 17:38:53.119929-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14014,14010,21.7517,22.2302,0.4785,Moderate,PM Peak,21.5
2026-05-23 00:00:00,2026-05-23 17:39:23.774483-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14014,14010,21.8884,22.2302,0.3418,Moderate,PM Peak,21.5
2026-05-23 00:00:00,2026-05-23 17:39:54.325479-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14014,14010,21.9474,22.2302,0.2828,Moderate,PM Peak,21.5
2026-05-23 00:00:00,2026-05-23 17:40:25.037179-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14014,14010,22.1155,22.2302,0.1147,High,PM Peak,22.0
2026-05-23 00:00:00,2026-05-23 17:40:55.599618-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14010,14014,22.2302,22.6853,0.4551,Moderate,PM Peak,22.0
2026-05-23 00:00:00,2026-05-23 17:41:26.201304-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14010,14014,22.2302,22.6974,0.4672,Moderate,PM Peak,22.0
2026-05-23 00:00:00,2026-05-23 17:41:56.886546-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14014,14010,21.7718,22.2302,0.4584,Moderate,PM Peak,21.5
2026-05-23 00:00:00,2026-05-23 17:42:27.572099-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14014,14010,21.7718,22.2302,0.4584,Moderate,PM Peak,21.5
2026-05-23 00:00:00,2026-05-23 17:42:58.164544-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,0,312666,14014,14010,21.7718,22.2302,0.4584,Moderate,PM Peak,21.5
2026-05-23 00:00:00,2026-05-23 18:40:20.427851-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,18206,18205,3.4022,3.4056,0.0034,Severe,PM Peak,3.0
2026-05-23 00:00:00,2026-05-23 18:54:37.929927-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,18206,18205,7.6426,8.0692,0.4266,Moderate,PM Peak,7.5
2026-05-23 00:00:00,2026-05-23 18:55:08.561867-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,18206,18205,8.0692,8.3409,0.2717,Moderate,PM Peak,8.0
2026-05-23 00:00:00,2026-05-23 18:55:39.118065-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,18206,18205,8.2448,8.5529,0.3081,Moderate,PM Peak,8.0
2026-05-23 00:00:00,2026-05-23 18:56:40.555726-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,18206,18205,8.5529,8.9854,0.4325,Moderate,PM Peak,8.5
2026-05-23 00:00:00,2026-05-23 18:57:11.189494-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,18206,18205,8.7374,9.0555,0.3181,Moderate,PM Peak,8.5
2026-05-23 00:00:00,2026-05-23 18:59:44.322153-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,18206,18205,9.6909,10.1677,0.4768,Moderate,PM Peak,9.5
2026-05-23 00:00:00,2026-05-23 19:00:45.781501-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,18206,18205,10.1676,10.6402,0.4726,Moderate,Off Peak,10.0
2026-05-23 00:00:00,2026-05-23 19:01:16.412607-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,18206,18205,10.4577,10.8153,0.3576,Moderate,Off Peak,10.0
2026-05-23 00:00:00,2026-05-23 19:01:47.245958-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,18206,18205,10.6402,11.0485,0.4083,Moderate,Off Peak,10.5
2026-05-23 00:00:00,2026-05-23 19:02:17.940667-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,18206,18205,10.6402,11.0485,0.4083,Moderate,Off Peak,10.5
2026-05-23 00:00:00,2026-05-23 19:02:48.919184-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,18206,18205,10.6402,11.0484,0.4082,Moderate,Off Peak,10.5
2026-05-23 00:00:00,2026-05-23 19:16:06.663033-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,18206,18205,20.5958,21.0267,0.4309,Moderate,Off Peak,20.5
2026-05-23 00:00:00,2026-05-23 19:16:37.388546-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,18206,18205,20.7138,21.0478,0.334,Moderate,Off Peak,20.5
2026-05-23 00:00:00,2026-05-23 19:17:07.971414-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,18206,18205,20.9257,21.4027,0.477,Moderate,Off Peak,20.5
2026-05-23 00:00:00,2026-05-23 19:17:38.587908-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,18206,18205,21.0698,21.4864,0.4166,Moderate,Off Peak,21.0
2026-05-23 00:00:00,2026-05-23 19:18:09.202791-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,18206,18205,21.4864,21.8538,0.3674,Moderate,Off Peak,21.0
2026-05-23 00:00:00,2026-05-23 19:18:39.886068-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,18205,18206,21.8538,21.9421,0.0883,Severe,Off Peak,21.5
2026-05-23 00:00:00,2026-05-23 19:19:41.059953-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,18206,18205,22.2921,22.6863,0.3942,Moderate,Off Peak,22.0
2026-05-23 00:00:00,2026-05-23 19:21:12.901908-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,18206,18205,23.4019,23.6143,0.2124,High,Off Peak,23.0
2026-05-23 00:00:00,2026-05-23 19:21:43.860162-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,18206,18205,23.6143,23.8194,0.2051,High,Off Peak,23.5
2026-05-23 00:00:00,2026-05-23 19:22:14.402737-07,6667,160,Port Coquitlam Station/Kootenay Loop,Express / Regional,1,312669,18206,18205,23.8194,24.0032,0.1838,High,Off Peak,23.5
