service_date,collection_timestamp,api_vehicle_timestamp,vehicle_id,route_id,trip_id,direction_id,shape_id,latitude,longitude,approx_shape_dist_traveled,nearest_shape_sequence,projection_error_m
2026-05-23 00:00:00,2026-05-23 08:24:28.920866-07,2026-05-23 08:23:42-07,15019,6641,14926008,1,312530,49.26333236694336,-123.11648559570312,3.9567,55,75.61725118205305
2026-05-23 00:00:00,2026-05-23 08:24:28.920866-07,2026-05-23 08:23:13-07,16201,6641,14926010,1,312530,49.26321792602539,-123.0685806274414,0.3869,8,94.84547317719102
2026-05-23 00:00:00,2026-05-23 08:24:28.920866-07,2026-05-23 08:24:01-07,16222,6641,14925859,0,312527,49.26433181762695,-123.18428039550781,5.0332,61,35.950142989797136
2026-05-23 00:00:00,2026-05-23 08:24:28.920866-07,2026-05-23 08:23:59-07,19026,6641,14926009,1,312530,49.262550354003906,-123.09040069580078,2.024,27,47.161407677104
2026-05-23 00:00:00,2026-05-23 08:24:28.920866-07,2026-05-23 08:20:04-07,19041,6641,14925860,0,312527,49.26774978637695,-123.24738311767578,0.1448,2,59.98291134420885
2026-05-23 00:00:00,2026-05-23 08:24:28.920866-07,2026-05-23 08:23:44-07,22012,6641,14926007,1,312530,49.26371765136719,-123.14775085449219,6.1863,73,28.51168140060481
2026-05-23 00:00:00,2026-05-23 08:24:28.920866-07,2026-05-23 08:23:59-07,23002,6641,14925857,0,312527,49.262332916259766,-123.0775146484375,12.7783,138,7.034488152130251
2026-05-23 00:00:00,2026-05-23 08:24:28.920866-07,2026-05-23 08:23:37-07,24005,6641,14925858,0,312527,49.26351547241211,-123.13638305664062,8.5063,93,21.90474172910495
2026-05-23 00:00:00,2026-05-23 08:24:28.920866-07,2026-05-23 08:23:39-07,24007,6641,14926006,1,312530,49.26376724243164,-123.22416687011719,12.2434,121,419.6798346929476
2026-05-23 00:00:00,2026-05-23 08:24:59.599468-07,2026-05-23 08:24:12-07,15019,6641,14926008,1,312530,49.26333236694336,-123.11648559570312,3.9567,55,75.61725118205305
2026-05-23 00:00:00,2026-05-23 08:24:59.599468-07,2026-05-23 08:24:15-07,16201,6641,14926010,1,312530,49.26319885253906,-123.0685806274414,0.3869,8,92.72469950915095
2026-05-23 00:00:00,2026-05-23 08:24:59.599468-07,2026-05-23 08:24:31-07,16222,6641,14925859,0,312527,49.264251708984375,-123.17904663085938,5.3215,64,56.58572864319884
2026-05-23 00:00:00,2026-05-23 08:24:59.599468-07,2026-05-23 08:24:29-07,19026,6641,14926009,1,312530,49.262550354003906,-123.09276580810547,2.1664,28,17.695362717465724
2026-05-23 00:00:00,2026-05-23 08:24:59.599468-07,2026-05-23 08:20:04-07,19041,6641,14925860,0,312527,49.26774978637695,-123.24738311767578,0.1448,2,59.98291134420885
2026-05-23 00:00:00,2026-05-23 08:24:59.599468-07,2026-05-23 08:24:14-07,22012,6641,14926007,1,312530,49.26369857788086,-123.14783477783203,6.1863,73,22.809960411234645
2026-05-23 00:00:00,2026-05-23 08:24:59.599468-07,2026-05-23 08:24:27-07,23002,6641,14925857,0,312527,49.2623176574707,-123.07596588134766,12.9163,140,28.460619170240125
2026-05-23 00:00:00,2026-05-23 08:24:59.599468-07,2026-05-23 08:24:37-07,24005,6641,14925858,0,312527,49.26348114013672,-123.13233184814453,8.85,95,69.94115723253857
2026-05-23 00:00:00,2026-05-23 08:24:59.599468-07,2026-05-23 08:24:37-07,24007,6641,14926006,1,312530,49.265750885009766,-123.23560333251953,12.7331,135,6.434629605576407
2026-05-23 00:00:00,2026-05-23 08:25:30.328064-07,2026-05-23 08:24:42-07,15019,6641,14926008,1,312530,49.26333236694336,-123.11648559570312,3.9567,55,75.61725118205305
2026-05-23 00:00:00,2026-05-23 08:25:30.328064-07,2026-05-23 08:24:45-07,16201,6641,14926010,1,312530,49.26319885253906,-123.06856536865234,0.3869,8,92.72036852240318
2026-05-23 00:00:00,2026-05-23 08:25:30.328064-07,2026-05-23 08:25:02-07,16222,6641,14925859,0,312527,49.264198303222656,-123.17716979980469,5.4691,65,45.76615359880208
2026-05-23 00:00:00,2026-05-23 08:25:30.328064-07,2026-05-23 08:24:58-07,19026,6641,14926009,1,312530,49.26256561279297,-123.09491729736328,2.3085,30,5.762458416405033
2026-05-23 00:00:00,2026-05-23 08:25:30.328064-07,2026-05-23 08:25:06-07,19041,6641,14925860,0,312527,49.266998291015625,-123.24851989746094,0.0,1,11.647840405032525
2026-05-23 00:00:00,2026-05-23 08:25:30.328064-07,2026-05-23 08:24:43-07,22012,6641,14926007,1,312530,49.26373291015625,-123.15133666992188,6.3612,74,57.77720808446647
2026-05-23 00:00:00,2026-05-23 08:25:30.328064-07,2026-05-23 08:24:56-07,23002,6641,14925857,0,312527,49.262332916259766,-123.07077026367188,13.3378,144,70.84718110173235
2026-05-23 00:00:00,2026-05-23 08:25:30.328064-07,2026-05-23 08:25:08-07,24005,6641,14925858,0,312527,49.26348114013672,-123.13159942626953,8.85,95,16.796168248303275
2026-05-23 00:00:00,2026-05-23 08:25:30.328064-07,2026-05-23 08:25:08-07,24007,6641,14926006,1,312530,49.267032623291016,-123.24161529541016,13.2225,147,8.47623321797724
2026-05-23 00:00:00,2026-05-23 08:26:00.89242-07,2026-05-23 08:25:13-07,15019,6641,14926008,1,312530,49.26333236694336,-123.11648559570312,3.9567,55,75.61725118205305
2026-05-23 00:00:00,2026-05-23 08:26:00.89242-07,2026-05-23 08:25:13-07,16201,6641,14926010,1,312530,49.26319885253906,-123.0685806274414,0.3869,8,92.72469950915095
2026-05-23 00:00:00,2026-05-23 08:26:00.89242-07,2026-05-23 08:25:33-07,16222,6641,14925859,0,312527,49.26416778564453,-123.17606353759766,5.6073,66,12.496067591176944
2026-05-23 00:00:00,2026-05-23 08:26:00.89242-07,2026-05-23 08:25:29-07,19026,6641,14926009,1,312530,49.262882232666016,-123.09771728515625,2.4628,35,51.882455514094225
2026-05-23 00:00:00,2026-05-23 08:26:00.89242-07,2026-05-23 08:25:25-07,19041,6641,14925860,0,312527,49.267433166503906,-123.24690246582031,0.1448,2,28.305340977593346
2026-05-23 00:00:00,2026-05-23 08:26:00.89242-07,2026-05-23 08:25:14-07,22012,6641,14926007,1,312530,49.26376724243164,-123.15267944335938,6.5357,78,19.69094940489466
2026-05-23 00:00:00,2026-05-23 08:26:00.89242-07,2026-05-23 08:25:26-07,23002,6641,14925857,0,312527,49.26234817504883,-123.07001495361328,13.3378,144,16.222086582550077
2026-05-23 00:00:00,2026-05-23 08:26:00.89242-07,2026-05-23 08:25:08-07,24005,6641,14925858,0,312527,49.26348114013672,-123.13159942626953,8.85,95,16.796168248303275
2026-05-23 00:00:00,2026-05-23 08:26:00.89242-07,2026-05-23 08:25:09-07,24007,6641,14926006,1,312530,49.267032623291016,-123.24161529541016,13.2225,147,8.47623321797724
2026-05-23 00:00:00,2026-05-23 08:26:31.559346-07,2026-05-23 08:26:10-07,15019,6641,14926008,1,312530,49.26333236694336,-123.11656951904297,3.9567,55,69.5761795726413
2026-05-23 00:00:00,2026-05-23 08:26:31.559346-07,2026-05-23 08:25:13-07,16201,6641,14926010,1,312530,49.26319885253906,-123.0685806274414,0.3869,8,92.72469950915095
2026-05-23 00:00:00,2026-05-23 08:26:31.559346-07,2026-05-23 08:26:01-07,16222,6641,14925859,0,312527,49.26409912109375,-123.1720199584961,5.8872,69,5.413396215647524
2026-05-23 00:00:00,2026-05-23 08:26:31.559346-07,2026-05-23 08:26:11-07,19026,6641,14926009,1,312530,49.26293182373047,-123.10108184814453,2.7564,42,3.200856919498786
2026-05-23 00:00:00,2026-05-23 08:26:31.559346-07,2026-05-23 08:26:22-07,19041,6641,14925860,0,312527,49.26634979248047,-123.24533081054688,0.3246,5,1.7838403126393618
2026-05-23 00:00:00,2026-05-23 08:26:31.559346-07,2026-05-23 08:26:17-07,22012,6641,14926007,1,312530,49.26390075683594,-123.15464782714844,6.7076,79,47.45751127853707
2026-05-23 00:00:00,2026-05-23 08:26:31.559346-07,2026-05-23 08:25:56-07,23002,6641,14925857,0,312527,49.26338195800781,-123.06964874267578,13.4386,148,19.131517675770006
2026-05-23 00:00:00,2026-05-23 08:26:31.559346-07,2026-05-23 08:26:08-07,24005,6641,14925858,0,312527,49.26350021362305,-123.12699890136719,9.1958,97,29.490545791124475
2026-05-23 00:00:00,2026-05-23 08:26:31.559346-07,2026-05-23 08:25:50-07,24007,6641,14926006,1,312530,49.266483306884766,-123.24506378173828,13.5001,151,27.608325040076103
2026-05-23 00:00:00,2026-05-23 08:27:02.15751-07,2026-05-23 08:26:39-07,15019,6641,14926008,1,312530,49.26333236694336,-123.11731719970703,3.9567,55,17.333326655157272
2026-05-23 00:00:00,2026-05-23 08:27:02.15751-07,2026-05-23 08:25:13-07,16201,6641,14926010,1,312530,49.26319885253906,-123.0685806274414,0.3869,8,92.72469950915095
2026-05-23 00:00:00,2026-05-23 08:27:02.15751-07,2026-05-23 08:26:32-07,16222,6641,14925859,0,312527,49.2640495300293,-123.16861724853516,6.171,72,33.351816045593644
2026-05-23 00:00:00,2026-05-23 08:27:02.15751-07,2026-05-23 08:26:41-07,19026,6641,14926009,1,312530,49.2630500793457,-123.10408020019531,3.0364,45,58.537460461458195
2026-05-23 00:00:00,2026-05-23 08:27:02.15751-07,2026-05-23 08:26:53-07,19041,6641,14925860,0,312527,49.266849517822266,-123.2419204711914,0.5494,9,31.057794589379643
2026-05-23 00:00:00,2026-05-23 08:27:02.15751-07,2026-05-23 08:26:49-07,22012,6641,14926007,1,312530,49.26398468017578,-123.1600341796875,7.0508,81,5.200485163641068
2026-05-23 00:00:00,2026-05-23 08:27:02.15751-07,2026-05-23 08:26:46-07,23002,6641,14926012,1,312530,49.263301849365234,-123.06881713867188,0.0,1,77.84582507162303
2026-05-23 00:00:00,2026-05-23 08:27:02.15751-07,2026-05-23 08:26:37-07,24005,6641,14925858,0,312527,49.263465881347656,-123.12435150146484,9.3737,98,16.752350935999786
2026-05-23 00:00:00,2026-05-23 08:27:02.15751-07,2026-05-23 08:26:50-07,24007,6641,14926006,1,312530,49.268150329589844,-123.248046875,13.8943,166,50.32772093502999
2026-05-23 00:00:00,2026-05-23 08:27:32.84391-07,2026-05-23 08:27:08-07,15019,6641,14926008,1,312530,49.26340103149414,-123.12008666992188,4.1296,57,18.23319780105301
2026-05-23 00:00:00,2026-05-23 08:27:32.84391-07,2026-05-23 08:27:15-07,16201,6641,14926010,1,312530,49.26318359375,-123.0685806274414,0.3869,8,91.02808397105554
2026-05-23 00:00:00,2026-05-23 08:27:32.84391-07,2026-05-23 08:27:15-07,16222,6641,14925859,0,312527,49.264015197753906,-123.1671142578125,6.2929,73,45.75218750700036
2026-05-23 00:00:00,2026-05-23 08:27:32.84391-07,2026-05-23 08:27:12-07,19026,6641,14926009,1,312530,49.2630500793457,-123.10491943359375,3.0362,44,4.593576106120941
2026-05-23 00:00:00,2026-05-23 08:27:32.84391-07,2026-05-23 08:27:22-07,19041,6641,14925860,0,312527,49.26689910888672,-123.23981475830078,0.7565,14,22.354735263524088
2026-05-23 00:00:00,2026-05-23 08:27:32.84391-07,2026-05-23 08:27:20-07,22012,6641,14926007,1,312530,49.264068603515625,-123.16567993164062,7.5221,84,58.52722658172766
2026-05-23 00:00:00,2026-05-23 08:27:32.84391-07,2026-05-23 08:27:17-07,23002,6641,14926012,1,312530,49.263301849365234,-123.06881713867188,0.0,1,77.84582507162303
2026-05-23 00:00:00,2026-05-23 08:27:32.84391-07,2026-05-23 08:27:07-07,24005,6641,14925858,0,312527,49.263267517089844,-123.12023162841797,9.6854,100,24.617535606214197
2026-05-23 00:00:00,2026-05-23 08:27:32.84391-07,2026-05-23 08:26:50-07,24007,6641,14926006,1,312530,49.268150329589844,-123.248046875,13.8943,166,50.32772093502999
2026-05-23 00:00:00,2026-05-23 08:28:03.414265-07,2026-05-23 08:27:40-07,15019,6641,14926008,1,312530,49.263465881347656,-123.1222152709961,4.2697,58,33.17997761482763
2026-05-23 00:00:00,2026-05-23 08:28:03.414265-07,2026-05-23 08:27:47-07,16201,6641,14926010,1,312530,49.26319885253906,-123.0685806274414,0.3869,8,92.72469950915095
2026-05-23 00:00:00,2026-05-23 08:28:03.414265-07,2026-05-23 08:27:46-07,16222,6641,14925859,0,312527,49.26395034790039,-123.16246795654297,6.5897,75,5.5559502430244185
2026-05-23 00:00:00,2026-05-23 08:28:03.414265-07,2026-05-23 08:27:42-07,19026,6641,14926009,1,312530,49.263099670410156,-123.10662078857422,3.1781,46,16.300022385423247
2026-05-23 00:00:00,2026-05-23 08:28:03.414265-07,2026-05-23 08:27:52-07,19041,6641,14925860,0,312527,49.265018463134766,-123.234619140625,1.09,26,83.84585243903084
2026-05-23 00:00:00,2026-05-23 08:28:03.414265-07,2026-05-23 08:27:20-07,22012,6641,14926007,1,312530,49.264068603515625,-123.16567993164062,7.5221,84,58.52722658172766
2026-05-23 00:00:00,2026-05-23 08:28:03.414265-07,2026-05-23 08:27:47-07,23002,6641,14926012,1,312530,49.2633171081543,-123.06881713867188,0.0,1,76.9352378504657
2026-05-23 00:00:00,2026-05-23 08:28:03.414265-07,2026-05-23 08:27:47-07,24005,6641,14925858,0,312527,49.263301849365234,-123.11973571777344,9.6854,100,11.583224335133597
2026-05-23 00:00:00,2026-05-23 08:28:03.414265-07,2026-05-23 08:26:50-07,24007,6641,14926006,1,312530,49.268150329589844,-123.248046875,13.8943,166,50.32772093502999
2026-05-23 00:00:00,2026-05-23 08:28:34.21578-07,2026-05-23 08:28:10-07,15019,6641,14926008,1,312530,49.263450622558594,-123.1227035522461,4.2697,58,65.8838257751881
2026-05-23 00:00:00,2026-05-23 08:28:34.21578-07,2026-05-23 08:28:15-07,16201,6641,14926010,1,312530,49.26319885253906,-123.0685806274414,0.3869,8,92.72469950915095
2026-05-23 00:00:00,2026-05-23 08:28:34.21578-07,2026-05-23 08:28:15-07,16222,6641,14925859,0,312527,49.26386642456055,-123.15695190429688,6.9369,77,50.14214344987125
2026-05-23 00:00:00,2026-05-23 08:28:34.21578-07,2026-05-23 08:28:11-07,19026,6641,14926009,1,312530,49.26313400268555,-123.10880279541016,3.3714,48,49.45563095282672
2026-05-23 00:00:00,2026-05-23 08:28:34.21578-07,2026-05-23 08:28:22-07,19041,6641,14925860,0,312527,49.26356887817383,-123.22858428955078,1.5845,36,86.29697784931952
2026-05-23 00:00:00,2026-05-23 08:28:34.21578-07,2026-05-23 08:28:01-07,22012,6641,14926007,1,312530,49.26411819458008,-123.1678466796875,7.644,85,23.12869105964813
2026-05-23 00:00:00,2026-05-23 08:28:34.21578-07,2026-05-23 08:28:16-07,23002,6641,14926012,1,312530,49.2633171081543,-123.06881713867188,0.0,1,76.9352378504657
2026-05-23 00:00:00,2026-05-23 08:28:34.21578-07,2026-05-23 08:28:16-07,24005,6641,14925858,0,312527,49.263267517089844,-123.11665344238281,9.8583,102,62.91111478644417
2026-05-23 00:00:00,2026-05-23 08:28:34.21578-07,2026-05-23 08:26:50-07,24007,6641,14926006,1,312530,49.268150329589844,-123.248046875,13.8943,166,50.32772093502999
2026-05-23 00:00:00,2026-05-23 08:29:04.797501-07,2026-05-23 08:28:40-07,15019,6641,14926008,1,312530,49.263431549072266,-123.12345123291016,4.4413,59,53.06450373532371
2026-05-23 00:00:00,2026-05-23 08:29:04.797501-07,2026-05-23 08:28:46-07,16201,6641,14926010,1,312530,49.26319885253906,-123.068603515625,0.3869,8,92.75598177091685
2026-05-23 00:00:00,2026-05-23 08:29:04.797501-07,2026-05-23 08:28:45-07,16222,6641,14925859,0,312527,49.263816833496094,-123.155517578125,7.1074,78,16.603664800026248
2026-05-23 00:00:00,2026-05-23 08:29:04.797501-07,2026-05-23 08:28:40-07,19026,6641,14926009,1,312530,49.26319885253906,-123.11156463623047,3.4784,49,44.77030107956694
2026-05-23 00:00:00,2026-05-23 08:29:04.797501-07,2026-05-23 08:28:52-07,19041,6641,14925860,0,312527,49.26371765136719,-123.22128295898438,2.5945,37,390.76581291248226
2026-05-23 00:00:00,2026-05-23 08:29:04.797501-07,2026-05-23 08:28:32-07,22012,6641,14926007,1,312530,49.26416778564453,-123.17247009277344,7.9278,88,30.050555309908642
2026-05-23 00:00:00,2026-05-23 08:29:04.797501-07,2026-05-23 08:28:47-07,23002,6641,14926012,1,312530,49.2633171081543,-123.06881713867188,0.0,1,76.9352378504657
2026-05-23 00:00:00,2026-05-23 08:29:04.797501-07,2026-05-23 08:28:47-07,24005,6641,14925858,0,312527,49.26321792602539,-123.11433410644531,10.058,105,32.247957506789334
2026-05-23 00:00:00,2026-05-23 08:29:04.797501-07,2026-05-23 08:26:50-07,24007,6641,14926006,1,312530,49.268150329589844,-123.248046875,13.8943,166,50.32772093502999
2026-05-23 00:00:00,2026-05-23 08:29:35.481857-07,2026-05-23 08:29:10-07,15019,6641,14926008,1,312530,49.26350021362305,-123.12561798095703,4.6192,60,73.38929813388204
2026-05-23 00:00:00,2026-05-23 08:29:35.481857-07,2026-05-23 08:29:16-07,16201,6641,14926010,1,312530,49.26321792602539,-123.068603515625,0.3869,8,94.87605617428922
2026-05-23 00:00:00,2026-05-23 08:29:35.481857-07,2026-05-23 08:29:16-07,16222,6641,14925859,0,312527,49.26376724243164,-123.1545639038086,7.1074,78,54.35023506703989
2026-05-23 00:00:00,2026-05-23 08:29:35.481857-07,2026-05-23 08:29:10-07,19026,6641,14926009,1,312530,49.26323318481445,-123.11378479003906,3.6196,50,65.0539195453241
2026-05-23 00:00:00,2026-05-23 08:29:35.481857-07,2026-05-23 08:29:22-07,19041,6641,14925860,0,312527,49.26386642456055,-123.21538543701172,2.6424,38,10.341443405196332
2026-05-23 00:00:00,2026-05-23 08:29:35.481857-07,2026-05-23 08:29:01-07,22012,6641,14926007,1,312530,49.264251708984375,-123.1773681640625,8.3458,92,31.24531506474746
2026-05-23 00:00:00,2026-05-23 08:29:35.481857-07,2026-05-23 08:29:16-07,23002,6641,14926012,1,312530,49.263301849365234,-123.06881713867188,0.0,1,77.84582507162303
2026-05-23 00:00:00,2026-05-23 08:29:35.481857-07,2026-05-23 08:29:14-07,24005,6641,14925858,0,312527,49.26323318481445,-123.11408233642578,10.058,105,50.58443067493954
2026-05-23 00:00:00,2026-05-23 08:29:35.481857-07,2026-05-23 08:26:50-07,24007,6641,14926006,1,312530,49.268150329589844,-123.248046875,13.8943,166,50.32772093502999
2026-05-23 00:00:00,2026-05-23 08:30:06.083843-07,2026-05-23 08:29:40-07,15019,6641,14926008,1,312530,49.26353454589844,-123.12979888916016,4.7927,61,58.62374171087771
2026-05-23 00:00:00,2026-05-23 08:30:06.083843-07,2026-05-23 08:29:46-07,16201,6641,14926010,1,312530,49.26321792602539,-123.0685806274414,0.3869,8,94.84547317719102
2026-05-23 00:00:00,2026-05-23 08:30:06.083843-07,2026-05-23 08:29:46-07,16222,6641,14925859,0,312527,49.26373291015625,-123.15318298339844,7.2793,79,20.29679113410838
2026-05-23 00:00:00,2026-05-23 08:30:06.083843-07,2026-05-23 08:29:41-07,19026,6641,14926009,1,312530,49.263267517089844,-123.11431884765625,3.757,52,34.058343285232915
2026-05-23 00:00:00,2026-05-23 08:30:06.083843-07,2026-05-23 08:29:51-07,19041,6641,14925860,0,312527,49.263851165771484,-123.20993041992188,3.0906,44,58.75831800016743
2026-05-23 00:00:00,2026-05-23 08:30:06.083843-07,2026-05-23 08:29:31-07,22012,6641,14926007,1,312530,49.26430130004883,-123.1801528930664,8.4936,94,23.902384727100248
2026-05-23 00:00:00,2026-05-23 08:30:06.083843-07,2026-05-23 08:29:47-07,23002,6641,14926012,1,312530,49.263301849365234,-123.06881713867188,0.0,1,77.84582507162303
2026-05-23 00:00:00,2026-05-23 08:30:06.083843-07,2026-05-23 08:29:43-07,24005,6641,14925858,0,312527,49.263099670410156,-123.10942077636719,10.4437,110,5.066303076572296
2026-05-23 00:00:00,2026-05-23 08:30:06.083843-07,2026-05-23 08:26:50-07,24007,6641,14926006,1,312530,49.268150329589844,-123.248046875,13.8943,166,50.32772093502999
2026-05-23 00:00:00,2026-05-23 08:30:36.740488-07,2026-05-23 08:30:08-07,15019,6641,14926008,1,312530,49.2635498046875,-123.13117980957031,4.9649,62,15.492622183616561
2026-05-23 00:00:00,2026-05-23 08:30:36.740488-07,2026-05-23 08:29:54-07,16201,6641,14926010,1,312530,49.26314926147461,-123.06836700439453,0.3869,8,88.41717489478717
2026-05-23 00:00:00,2026-05-23 08:30:36.740488-07,2026-05-23 08:30:16-07,16222,6641,14925859,0,312527,49.26369857788086,-123.15019989013672,7.4537,82,26.569104065268967
2026-05-23 00:00:00,2026-05-23 08:30:36.740488-07,2026-05-23 08:30:10-07,19026,6641,14926009,1,312530,49.2633171081543,-123.1164321899414,3.9567,55,79.28781786237955
2026-05-23 00:00:00,2026-05-23 08:30:36.740488-07,2026-05-23 08:30:17-07,19041,6641,14925860,0,312527,49.263816833496094,-123.20858001708984,3.0906,44,39.31328464996417
2026-05-23 00:00:00,2026-05-23 08:30:36.740488-07,2026-05-23 08:30:00-07,22012,6641,14926007,1,312530,49.26431655883789,-123.18218231201172,8.6414,95,23.646734201711244
2026-05-23 00:00:00,2026-05-23 08:30:36.740488-07,2026-05-23 08:30:16-07,23002,6641,14926012,1,312530,49.263301849365234,-123.06881713867188,0.0,1,77.84582507162303
2026-05-23 00:00:00,2026-05-23 08:30:36.740488-07,2026-05-23 08:30:14-07,24005,6641,14925858,0,312527,49.26303482055664,-123.10521697998047,10.7787,113,24.11828092477563
2026-05-23 00:00:00,2026-05-23 08:30:36.740488-07,2026-05-23 08:26:50-07,24007,6641,14926006,1,312530,49.268150329589844,-123.248046875,13.8943,166,50.32772093502999
2026-05-23 00:00:00,2026-05-23 08:31:07.334488-07,2026-05-23 08:30:42-07,15019,6641,14926008,1,312530,49.26356887817383,-123.13500213623047,5.3087,65,78.80039877824684
2026-05-23 00:00:00,2026-05-23 08:31:07.334488-07,2026-05-23 08:30:26-07,16201,6641,14926010,1,312530,49.262367248535156,-123.06698608398438,0.2639,6,8.191313528635277
2026-05-23 00:00:00,2026-05-23 08:31:07.334488-07,2026-05-23 08:30:46-07,16222,6641,14925859,0,312527,49.263668060302734,-123.14614868164062,7.8023,85,28.671232611307556
2026-05-23 00:00:00,2026-05-23 08:31:07.334488-07,2026-05-23 08:30:42-07,19026,6641,14926009,1,312530,49.2633171081543,-123.11648559570312,3.9567,55,75.43056267365408
2026-05-23 00:00:00,2026-05-23 08:31:07.334488-07,2026-05-23 08:30:51-07,19041,6641,14925860,0,312527,49.26374816894531,-123.20449829101562,3.5354,46,107.85126767795066
2026-05-23 00:00:00,2026-05-23 08:31:07.334488-07,2026-05-23 08:30:32-07,22012,6641,14926007,1,312530,49.264381408691406,-123.18563079833984,8.9343,97,18.054739707902023
2026-05-23 00:00:00,2026-05-23 08:31:07.334488-07,2026-05-23 08:30:47-07,23002,6641,14926012,1,312530,49.263301849365234,-123.06881713867188,0.0,1,77.84582507162303
2026-05-23 00:00:00,2026-05-23 08:31:07.334488-07,2026-05-23 08:30:45-07,24005,6641,14925858,0,312527,49.262901306152344,-123.10099792480469,11.0585,115,3.7866306850580993
2026-05-23 00:00:00,2026-05-23 08:31:07.334488-07,2026-05-23 08:26:50-07,24007,6641,14926006,1,312530,49.268150329589844,-123.248046875,13.8943,166,50.32772093502999
2026-05-23 00:00:00,2026-05-23 08:31:38.083264-07,2026-05-23 08:31:11-07,15019,6641,14926008,1,312530,49.26359939575195,-123.13783264160156,5.4377,66,2.800428014932138
2026-05-23 00:00:00,2026-05-23 08:31:38.083264-07,2026-05-23 08:30:53-07,16201,6641,14926010,1,312530,49.26240158081055,-123.06866455078125,0.3869,8,8.101407942198001
2026-05-23 00:00:00,2026-05-23 08:31:38.083264-07,2026-05-23 08:31:16-07,16222,6641,14925859,0,312527,49.26361846923828,-123.14151763916016,8.1467,87,35.60598836419474
2026-05-23 00:00:00,2026-05-23 08:31:38.083264-07,2026-05-23 08:31:11-07,19026,6641,14926009,1,312530,49.2633171081543,-123.11648559570312,3.9567,55,75.43056267365408
2026-05-23 00:00:00,2026-05-23 08:31:38.083264-07,2026-05-23 08:31:20-07,19041,6641,14925860,0,312527,49.263668060302734,-123.19843292236328,3.9755,51,106.18058114827997
2026-05-23 00:00:00,2026-05-23 08:31:38.083264-07,2026-05-23 08:31:00-07,22012,6641,14926007,1,312530,49.26371765136719,-123.18598175048828,8.9822,98,25.535676206959252
2026-05-23 00:00:00,2026-05-23 08:31:38.083264-07,2026-05-23 08:31:16-07,23002,6641,14926012,1,312530,49.2633171081543,-123.06880187988281,0.0,1,77.87718289997039
2026-05-23 00:00:00,2026-05-23 08:31:38.083264-07,2026-05-23 08:31:15-07,24005,6641,14925858,0,312527,49.2628173828125,-123.09988403320312,11.1692,118,26.680949560945223
2026-05-23 00:00:00,2026-05-23 08:31:38.083264-07,2026-05-23 08:26:50-07,24007,6641,14926006,1,312530,49.268150329589844,-123.248046875,13.8943,166,50.32772093502999
2026-05-23 00:00:00,2026-05-23 08:32:08.630961-07,2026-05-23 08:31:41-07,15019,6641,14926008,1,312530,49.26361846923828,-123.13800048828125,5.4377,66,11.080069751216579
2026-05-23 00:00:00,2026-05-23 08:32:08.630961-07,2026-05-23 08:31:25-07,16201,6641,14926010,1,312530,49.26240158081055,-123.06873321533203,0.4039,9,10.518724729685353
2026-05-23 00:00:00,2026-05-23 08:32:08.630961-07,2026-05-23 08:31:46-07,16222,6641,14925859,0,312527,49.26361846923828,-123.14140319824219,8.1467,87,27.302803762377984
2026-05-23 00:00:00,2026-05-23 08:32:08.630961-07,2026-05-23 08:31:41-07,19026,6641,14926009,1,312530,49.2633171081543,-123.11648559570312,3.9567,55,75.43056267365408
2026-05-23 00:00:00,2026-05-23 08:32:08.630961-07,2026-05-23 08:31:50-07,19041,6641,14925860,0,312527,49.26358413696289,-123.19218444824219,4.4218,55,97.48711814829903
2026-05-23 00:00:00,2026-05-23 08:32:08.630961-07,2026-05-23 08:31:31-07,22012,6641,14926007,1,312530,49.26350021362305,-123.18620300292969,9.0331,99,22.235031233280555
2026-05-23 00:00:00,2026-05-23 08:32:08.630961-07,2026-05-23 08:31:46-07,23002,6641,14926012,1,312530,49.263301849365234,-123.06880187988281,0.0,1,78.77688315427007
2026-05-23 00:00:00,2026-05-23 08:32:08.630961-07,2026-05-23 08:31:40-07,24005,6641,14925858,0,312527,49.2628173828125,-123.09956359863281,11.1692,118,6.657852685929433
2026-05-23 00:00:00,2026-05-23 08:32:08.630961-07,2026-05-23 08:26:50-07,24007,6641,14926006,1,312530,49.268150329589844,-123.248046875,13.8943,166,50.32772093502999
2026-05-23 00:00:00,2026-05-23 08:32:39.236718-07,2026-05-23 08:32:10-07,15019,6641,14926008,1,312530,49.26371765136719,-123.14018249511719,5.6682,69,62.283332974343075
2026-05-23 00:00:00,2026-05-23 08:32:39.236718-07,2026-05-23 08:32:15-07,16201,6641,14926010,1,312530,49.26240158081055,-123.06883239746094,0.4039,9,10.257615403984461
2026-05-23 00:00:00,2026-05-23 08:32:39.236718-07,2026-05-23 08:32:16-07,16222,6641,14925859,0,312527,49.2635498046875,-123.13995361328125,8.2755,89,50.809098800143644
2026-05-23 00:00:00,2026-05-23 08:32:39.236718-07,2026-05-23 08:32:11-07,19026,6641,14926009,1,312530,49.2633171081543,-123.11648559570312,3.9567,55,75.43056267365408
2026-05-23 00:00:00,2026-05-23 08:32:39.236718-07,2026-05-23 08:32:20-07,19041,6641,14925860,0,312527,49.26348114013672,-123.18663024902344,4.7818,58,53.134737835051716
2026-05-23 00:00:00,2026-05-23 08:32:39.236718-07,2026-05-23 08:32:00-07,22012,6641,14926007,1,312530,49.26358413696289,-123.19084930419922,9.3931,102,0.8302891404096564
